Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
                                            c0,0.5,0.1,1,0.1,1.4c0.7,3.8,4,6.7,8.1,6.7c0,0,0,0,0,0h3.7l0,0c5.2,0,9.7,3.3,11.5,7.9c0,0,0,0,0,0c0.1,0.3,0.2,0.6,0.3,0.9
                                            c0,0,0,0,0,0.1c1.1,3.3,2.4,6.4,3.9,9.5c0,0,0,0,0,0.1c0.1,0.2,0.3,0.5,0.4,0.7c0.7,1.6,1.1,3.3,1.1,5.1c0,3.4-1.4,6.5-3.6,8.7l0,0
                                            l-2.5,2.5c0,0-0.1,0.1-0.1,0.1c0,0-0.1,0.1-0.1,0.1c-2.7,2.8-3,7.1-0.9,10.3c0.4,0.4,0.7,0.9,1.1,1.3c1.8,2.1,3.6,4,5.5,6l0,0
                                            c1.9,1.9,3.9,3.8,6,5.5c0.4,0.3,0.8,0.7,1.3,1c2.8,1.9,6.6,1.9,9.4-0.2l1.8-1.8l1.7-1.7l0.1,0.1c3.7-3.7,9.3-4.5,13.8-2.5
                                            c0.2,0.1,0.5,0.2,0.7,0.3c0,0,0,0,0.1,0c3.1,1.5,6.3,2.9,9.6,4c0.3,0.1,0.6,0.2,0.8,0.3c1.6,0.6,3.1,1.5,4.4,2.8
                                            c2.4,2.4,3.6,5.5,3.6,8.7h0v3.6c0,4.2,3.2,7.7,7.4,8.1v0c3,0.3,6,0.4,9,0.4c3.1,0,6.1-0.1,9-0.4l0,0c4.1-0.4,7.4-3.9,7.4-8.1v-3.6
                                            c0-4.9,2.9-9.2,7.1-11.1c0.8-0.4,1.8-0.7,2.7-0.9c2.7-1,5.3-2,7.9-3.3c0.7-0.5,1.5-0.9,2.4-1.2c1.3-0.5,2.8-0.8,4.3-0.8
                                            c3.1,0,6,1.2,8.1,3.1c0.4,0.3,0.7,0.7,1.1,1l2.1,2.1l0,0c2.9,2.9,7.4,3.2,10.6,0.9c0,0,0,0,0,0c0.3-0.2,0.5-0.4,0.8-0.6
                                            c2.2-1.8,4.2-3.7,6.2-5.7c2-2,3.9-4,5.7-6.2c0.2-0.3,0.5-0.6,0.7-0.9c2.3-3.1,2-7.4-0.6-10.3l0,0l-0.6-0.6l0,0l-2.3-2.3v0
                                            c-3.7-3.7-4.5-9.1-2.6-13.5c0.2-0.4,0.4-0.8,0.6-1.2c1.4-2.9,2.7-6,3.8-9.2c0.1-0.4,0.2-0.8,0.4-1.2c0.6-1.5,1.5-3,2.8-4.2
                                            c2.4-2.4,5.5-3.6,8.7-3.6v0h3.5v0c4.4,0,8-3.4,8.2-7.8l0.1,0c0.2-2.8,0.4-5.7,0.4-8.6C198.2,96.6,198.1,93.6,197.8,90.6z
                                             M150.1,99.7L150.1,99.7c0,5.7-1,11.2-2.7,16.4c-0.7,2-1.5,3.9-2.4,5.7c-2.4,5-5.7,9.6-9.6,13.5c-3.9,3.9-8.5,7.2-13.5,9.7
                                            c-1.9,0.9-3.8,1.7-5.7,2.4c-5.1,1.8-10.7,2.7-16.4,2.8c0,0-0.1,0-0.1,0c-5.7,0-11.1-0.9-16.2-2.7c-2.1-0.7-4-1.5-6-2.5
                                            c-5-2.4-9.5-5.7-13.4-9.6c-3.9-3.9-7.2-8.5-9.7-13.5c-0.9-1.9-1.8-3.9-2.5-5.9c-1.8-5.1-2.7-10.6-2.7-16.3c0-5.7,1-11.4,2.7-16.5
                                            c0.7-2,1.5-4,2.5-5.9c2.5-5,5.8-9.6,9.7-13.5c3.9-3.9,8.5-7.2,13.5-9.6c1.9-0.9,3.8-1.7,5.9-2.4c5.1-1.7,10.6-2.7,16.2-2.7
                                            c0,0,0.1,0,0.1,0c5.7,0,11.3,1,16.4,2.8c2,0.7,3.9,1.5,5.7,2.4c5,2.5,9.6,5.8,13.5,9.7c3.9,3.9,7.1,8.5,9.6,13.4
                                            c0.9,1.9,1.7,3.8,2.4,5.8C149.1,88.4,150.1,93.9,150.1,99.7L150.1,99.7z""/>
                                    </g>
                                </svg>
                            </div>
                            <span style=""display: inline-block; vertical-align: middle"">Controlepaneel</span>
                        </div>
                        <div class=""visible-sm-inline visible-xs-inline"">
                            <div style=""display: inline-block; width: 25px; height: 25px;"">
                                <svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" viewBox=""0 0 200 200"" style=""enable-background:new 0 0 200 200;"" xml:space=""preserve"">
                                    <g>
                                        <g id=""Ellipse_3_1_"">
                                            <g>
                                                <path fill=""#2394D2"" d=""M99.9,44c-31.5,0-57,25.5-57,57s25.5,57,57,57s57-25.5,57-57S131.4,44,99.9,44z M133.4,141.3
                                                    c-3.7-1.8-15.9-4.2-18.8-6.1c-3.4-2.1-2.3-13.7-2.3-13.7l2.3-2c0,0,0.6-5.2,1.6-7.1c2.2-4.3,4.6-11.4,4.6-11.4s2.3-1.7,2.3-4.6
                                                    s-2.3-4.6-2.3-4.6s0.9-8.1,0.9-13.7c0-11.8-7.4-18.2-20.7-18.2s-23,5.5-23,18.2c0,5.6,1.8,13.7,1.8,13.7s-2.3,1.7-2.3,4.6
                                                    s2.3,4.6,2.3,4.6s2.7,8.3,4.6,11.4c1.1,1.8,1.6,7.1,1.6,7.1l2.3,2c0,0,1.1,11.6-2.3,13.7c-3,1.9-16,4.4-19.1,6.3
                                                    c0.2,0.2-19.3-15.2-19.3-40.5c0-29,23.5-52.4,52.4-52.4S152.3,72,152.3,101C152.3,117.2,145,131.7,133.4,141.3z""/>
                                            </g>
                                        </g>
                                    </g>
                                    <g>
                                        <path fill=""#2394D2"" d=""M197.8,90.6l-0.1,0c-0.4-3.9-3.5-6.9-7.3-7.3h-1.7h-2.8v-0.1c-4.8,0-9-2.8-11-6.8c-0.5-1-0.9-2.1-1.1-3.2
                                            c-0.9-2.5-1.9-5-3.1-7.4c0,0,0,0,0,0c-0.6-0.9-1-1.8-1.4-2.8c0,0,0,0,0,0c-0.5-1.3-0.7-2.7-0.7-4.1c0-3.4,1.4-6.5,3.6-8.7h0l0,0
                                            l2.5-2.5c0,0,0.1,0,0.1-0.1c0,0,0.1-0.1,0.1-0.1c2.9-3,3.1-7.7,0.5-10.9l0.1,0c-1.9-2.3-3.9-4.5-6-6.6c-2.2-2.2-4.4-4.2-6.8-6.2
                                            l0,0c-2.9-2.4-7-2.4-10-0.3l-1.8,1.8l-1.7,1.7l-0.1-0.1c-3.6,3.6-8.8,4.5-13.3,2.7c-0.6-0.2-1.2-0.5-1.7-0.9
                                            c-2.8-1.4-5.7-2.6-8.8-3.6c-0.5-0.1-1-0.3-1.6-0.5c0,0,0,0,0,0c-1.5-0.6-2.9-1.5-4.1-2.7c-2-2-3.2-4.5-3.5-7.2c-0.1-1-0.1-2,0-3.1
                                            V9.8c0-4-2.9-7.4-6.8-8.1c-0.5,0-1-0.1-1.4-0.1h0c-2.7-0.2-5.4-0.3-8.2-0.3c-2.8,0-5.5,0.1-8.2,0.3h0c-0.5,0-1,0.1-1.4,0.1
                                            c-3.8,0.7-6.7,4-6.7,8.1v3.6c0,5.3-3.3,9.8-8,11.5c-0.3,0.1-0.6,0.2-0.9,0.3c-3.3,1.1-6.5,2.4-9.5,3.9c0,0,0,0,0,0
                                            c-0.2,0.1-0.5,0.2-0.7,0.4c-1.6,0.7-3.3,1.1-5.1,1.1c-3.4,0-6.5-1.4-8.7-3.6l0,0l-2.6-2.6c-2.9-2.8-7.3-3.2-10.5-1
                                            c-0.4,0.3-0.7,0.6-1.1,0.9c0,0,0,0,0,0.1c-2.1,1.8-4.1,3.6-6,5.6c-1.9,1.9-3.8,3.9-5.6,6c0,0,0,0,0,0c-0.3,0.4-0.6,0.7-0.9,1.1
                                            c-2.2,3.2-1.9,7.6,0.9,10.5l2.6,2.6c3.7,3.7,4.6,9.2,2.5,13.8c-0.1,0.3-0.3,0.6-0.4,0.8c-1.5,3.1-2.8,6.2-3.9,9.5
                                            c-0.1,0.4-0.2,0.7-0.3,1c0,0,0,0,0,0c-0.6,1.5-1.5,3-2.8,4.3c-2.4,2.4-5.5,3.6-8.7,3.6v0H9.8c-4,0-7.4,2.9-8.1,6.7
                                            c-0.1,0.5-0.1,1-0.1,1.4l0,0c-0.2,2.6-0.3,5.5-0.3,8.2l0,0c0,0,0,0.1,0,0.1c0,0,0,0.1,0,0.1l0,0c0,2.7,0.1,5.4,0.3,8.1v0
                                            c0,0.5,0.1,1,0.1,1.4c0.7,3.8,4,6.7,8.1,6.7c0,0,0,0,0,0h3.7l0,0c5.2,0,9.7,3.3,11.5,7.9c0,0,0,0,0,0c0.1,0.3,0.2,0.6,0.3,0.9
                                            c0,0,0,0,0,0.1c1.1,3.3,2.4,6.4,3.9,9.5c0,0,0,0,0,0.1c0.1,0.2,0.3,0.5,0.4,0.7c0.7,1.6,1.1,3.3,1.1,5.1c0,3.4-1.4,6.5-3.6,8.7l0,0
                                            l-2.5,2.5c0,0-0.1,0.1-0.1,0.1c0,0-0.1,0.1-0.1,0.1c-2.7,2.8-3,7.1-0.9,10.3c0.4,0.4,0.7,0.9,1.1,1.3c1.8,2.1,3.6,4,5.5,6l0,0
                                            c1.9,1.9,3.9,3.8,6,5.5c0.4,0.3,0.8,0.7,1.3,1c2.8,1.9,6.6,1.9,9.4-0.2l1.8-1.8l1.7-1.7l0.1,0.1c3.7-3.7,9.3-4.5,13.8-2.5
                                            c0.2,0.1,0.5,0.2,0.7,0.3c0,0,0,0,0.1,0c3.1,1.5,6.3,2.9,9.6,4c0.3,0.1,0.6,0.2,0.8,0.3c1.6,0.6,3.1,1.5,4.4,2.8
                                            c2.4,2.4,3.6,5.5,3.6,8.7h0v3.6c0,4.2,3.2,7.7,7.4,8.1v0c3,0.3,6,0.4,9,0.4c3.1,0,6.1-0.1,9-0.4l0,0c4.1-0.4,7.4-3.9,7.4-8.1v-3.6
                                            c0-4.9,2.9-9.2,7.1-11.1c0.8-0.4,1.8-0.7,2.7-0.9c2.7-1,5.3-2,7.9-3.3c0.7-0.5,1.5-0.9,2.4-1.2c1.3-0.5,2.8-0.8,4.3-0.8
                                            c3.1,0,6,1.2,8.1,3.1c0.4,0.3,0.7,0.7,1.1,1l2.1,2.1l0,0c2.9,2.9,7.4,3.2,10.6,0.9c0,0,0,0,0,0c0.3-0.2,0.5-0.4,0.8-0.6
                                            c2.2-1.8,4.2-3.7,6.2-5.7c2-2,3.9-4,5.7-6.2c0.2-0.3,0.5-0.6,0.7-0.9c2.3-3.1,2-7.4-0.6-10.3l0,0l-0.6-0.6l0,0l-2.3-2.3v0
                                            c-3.7-3.7-4.5-9.1-2.6-13.5c0.2-0.4,0.4-0.8,0.6-1.2c1.4-2.9,2.7-6,3.8-9.2c0.1-0.4,0.2-0.8,0.4-1.2c0.6-1.5,1.5-3,2.8-4.2
                                            c2.4-2.4,5.5-3.6,8.7-3.6v0h3.5v0c4.4,0,8-3.4,8.2-7.8l0.1,0c0.2-2.8,0.4-5.7,0.4-8.6C198.2,96.6,198.1,93.6,197.8,90.6z
                                             M150.1,99.7L150.1,99.7c0,5.7-1,11.2-2.7,16.4c-0.7,2-1.5,3.9-2.4,5.7c-2.4,5-5.7,9.6-9.6,13.5c-3.9,3.9-8.5,7.2-13.5,9.7
                                            c-1.9,0.9-3.8,1.7-5.7,2.4c-5.1,1.8-10.7,2.7-16.4,2.8c0,0-0.1,0-0.1,0c-5.7,0-11.1-0.9-16.2-2.7c-2.1-0.7-4-1.5-6-2.5
                                            c-5-2.4-9.5-5.7-13.4-9.6c-3.9-3.9-7.2-8.5-9.7-13.5c-0.9-1.9-1.8-3.9-2.5-5.9c-1.8-5.1-2.7-10.6-2.7-16.3c0-5.7,1-11.4,2.7-16.5
                                            c0.7-2,1.5-4,2.5-5.9c2.5-5,5.8-9.6,9.7-13.5c3.9-3.9,8.5-7.2,13.5-9.6c1.9-0.9,3.8-1.7,5.9-2.4c5.1-1.7,10.6-2.7,16.2-2.7
                                            c0,0,0.1,0,0.1,0c5.7,0,11.3,1,16.4,2.8c2,0.7,3.9,1.5,5.7,2.4c5,2.5,9.6,5.8,13.5,9.7c3.9,3.9,7.1,8.5,9.6,13.4
                                            c0.9,1.9,1.7,3.8,2.4,5.8C149.1,88.4,150.1,93.9,150.1,99.7L150.1,99.7z""/>
                                    </g>
                                </svg>
                            </div>
                        </div>
                    </a>

                    <a href=""https://transip.eu/cp/"" class=""reserved-nav-login lang_en hidden"" style="" margin-left: 15px;"" rel=""nofollow"">
                        <div class=""visible-md visible-lg"" style=""display: inline-block; max-width: 200px; border: 1px solid #2ba3f4; text-transform: uppercase; font-weight: bold; color: #2ba3f4; border-radius: 3px; padding: 5px; padding-left: 10px; padding-right: 10px;"">
                            <div style=""display: inline-block; width: 20px; height: 20px; vertical-align: middle"">
                                <svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" viewBox=""0 0 200 200"" style=""enable-background:new 0 0 200 200;"" xml:space=""preserve"">
                                    <g>
                                        <g id=""Ellipse_3_1_"">
                                            <g>
                                                <path fill=""#2394D2"" d=""M99.9,44c-31.5,0-57,25.5-57,57s25.5,57,57,57s57-25.5,57-57S131.4,44,99.9,44z M133.4,141.3
                                                    c-3.7-1.8-15.9-4.2-18.8-6.1c-3.4-2.1-2.3-13.7-2.3-13.7l2.3-2c0,0,0.6-5.2,1.6-7.1c2.2-4.3,4.6-11.4,4.6-11.4s2.3-1.7,2.3-4.6
                                                    s-2.3-4.6-2.3-4.6s0.9-8.1,0.9-13.7c0-11.8-7.4-18.2-20.7-18.2s-23,5.5-23,18.2c0,5.6,1.8,13.7,1.8,13.7s-2.3,1.7-2.3,4.6
                                                    s2.3,4.6,2.3,4.6s2.7,8.3,4.6,11.4c1.1,1.8,1.6,7.1,1.6,7.1l2.3,2c0,0,1.1,11.6-2.3,13.7c-3,1.9-16,4.4-19.1,6.3
                                                    c0.2,0.2-19.3-15.2-19.3-40.5c0-29,23.5-52.4,52.4-52.4S152.3,72,152.3,101C152.3,117.2,145,131.7,133.4,141.3z""/>
                                            </g>
                                        </g>
                                    </g>
                                    <g>
                                        <path fill=""#2394D2"" d=""M197.8,90.6l-0.1,0c-0.4-3.9-3.5-6.9-7.3-7.3h-1.7h-2.8v-0.1c-4.8,0-9-2.8-11-6.8c-0.5-1-0.9-2.1-1.1-3.2
                                            c-0.9-2.5-1.9-5-3.1-7.4c0,0,0,0,0,0c-0.6-0.9-1-1.8-1.4-2.8c0,0,0,0,0,0c-0.5-1.3-0.7-2.7-0.7-4.1c0-3.4,1.4-6.5,3.6-8.7h0l0,0
                                            l2.5-2.5c0,0,0.1,0,0.1-0.1c0,0,0.1-0.1,0.1-0.1c2.9-3,3.1-7.7,0.5-10.9l0.1,0c-1.9-2.3-3.9-4.5-6-6.6c-2.2-2.2-4.4-4.2-6.8-6.2
                                            l0,0c-2.9-2.4-7-2.4-10-0.3l-1.8,1.8l-1.7,1.7l-0.1-0.1c-3.6,3.6-8.8,4.5-13.3,2.7c-0.6-0.2-1.2-0.5-1.7-0.9
                                            c-2.8-1.4-5.7-2.6-8.8-3.6c-0.5-0.1-1-0.3-1.6-0.5c0,0,0,0,0,0c-1.5-0.6-2.9-1.5-4.1-2.7c-2-2-3.2-4.5-3.5-7.2c-0.1-1-0.1-2,0-3.1
                                            V9.8c0-4-2.9-7.4-6.8-8.1c-0.5,0-1-0.1-1.4-0.1h0c-2.7-0.2-5.4-0.3-8.2-0.3c-2.8,0-5.5,0.1-8.2,0.3h0c-0.5,0-1,0.1-1.4,0.1
                                            c-3.8,0.7-6.7,4-6.7,8.1v3.6c0,5.3-3.3,9.8-8,11.5c-0.3,0.1-0.6,0.2-0.9,0.3c-3.3,1.1-6.5,2.4-9.5,3.9c0,0,0,0,0,0
                                            c-0.2,0.1-0.5,0.2-0.7,0.4c-1.6,0.7-3.3,1.1-5.1,1.1c-3.4,0-6.5-1.4-8.7-3.6l0,0l-2.6-2.6c-2.9-2.8-7.3-3.2-10.5-1
                                            c-0.4,0.3-0.7,0.6-1.1,0.9c0,0,0,0,0,0.1c-2.1,1.8-4.1,3.6-6,5.6c-1.9,1.9-3.8,3.9-5.6,6c0,0,0,0,0,0c-0.3,0.4-0.6,0.7-0.9,1.1
                                            c-2.2,3.2-1.9,7.6,0.9,10.5l2.6,2.6c3.7,3.7,4.6,9.2,2.5,13.8c-0.1,0.3-0.3,0.6-0.4,0.8c-1.5,3.1-2.8,6.2-3.9,9.5
                                            c-0.1,0.4-0.2,0.7-0.3,1c0,0,0,0,0,0c-0.6,1.5-1.5,3-2.8,4.3c-2.4,2.4-5.5,3.6-8.7,3.6v0H9.8c-4,0-7.4,2.9-8.1,6.7
                                            c-0.1,0.5-0.1,1-0.1,1.4l0,0c-0.2,2.6-0.3,5.5-0.3,8.2l0,0c0,0,0,0.1,0,0.1c0,0,0,0.1,0,0.1l0,0c0,2.7,0.1,5.4,0.3,8.1v0
                                            c0,0.5,0.1,1,0.1,1.4c0.7,3.8,4,6.7,8.1,6.7c0,0,0,0,0,0h3.7l0,0c5.2,0,9.7,3.3,11.5,7.9c0,0,0,0,0,0c0.1,0.3,0.2,0.6,0.3,0.9
                                            c0,0,0,0,0,0.1c1.1,3.3,2.4,6.4,3.9,9.5c0,0,0,0,0,0.1c0.1,0.2,0.3,0.5,0.4,0.7c0.7,1.6,1.1,3.3,1.1,5.1c0,3.4-1.4,6.5-3.6,8.7l0,0
                                            l-2.5,2.5c0,0-0.1,0.1-0.1,0.1c0,0-0.1,0.1-0.1,0.1c-2.7,2.8-3,7.1-0.9,10.3c0.4,0.4,0.7,0.9,1.1,1.3c1.8,2.1,3.6,4,5.5,6l0,0
                                            c1.9,1.9,3.9,3.8,6,5.5c0.4,0.3,0.8,0.7,1.3,1c2.8,1.9,6.6,1.9,9.4-0.2l1.8-1.8l1.7-1.7l0.1,0.1c3.7-3.7,9.3-4.5,13.8-2.5
                                            c0.2,0.1,0.5,0.2,0.7,0.3c0,0,0,0,0.1,0c3.1,1.5,6.3,2.9,9.6,4c0.3,0.1,0.6,0.2,0.8,0.3c1.6,0.6,3.1,1.5,4.4,2.8
                                            c2.4,2.4,3.6,5.5,3.6,8.7h0v3.6c0,4.2,3.2,7.7,7.4,8.1v0c3,0.3,6,0.4,9,0.4c3.1,0,6.1-0.1,9-0.4l0,0c4.1-0.4,7.4-3.9,7.4-8.1v-3.6
                                            c0-4.9,2.9-9.2,7.1-11.1c0.8-0.4,1.8-0.7,2.7-0.9c2.7-1,5.3-2,7.9-3.3c0.7-0.5,1.5-0.9,2.4-1.2c1.3-0.5,2.8-0.8,4.3-0.8
                                            c3.1,0,6,1.2,8.1,3.1c0.4,0.3,0.7,0.7,1.1,1l2.1,2.1l0,0c2.9,2.9,7.4,3.2,10.6,0.9c0,0,0,0,0,0c0.3-0.2,0.5-0.4,0.8-0.6
                                            c2.2-1.8,4.2-3.7,6.2-5.7c2-2,3.9-4,5.7-6.2c0.2-0.3,0.5-0.6,0.7-0.9c2.3-3.1,2-7.4-0.6-10.3l0,0l-0.6-0.6l0,0l-2.3-2.3v0
                                            c-3.7-3.7-4.5-9.1-2.6-13.5c0.2-0.4,0.4-0.8,0.6-1.2c1.4-2.9,2.7-6,3.8-9.2c0.1-0.4,0.2-0.8,0.4-1.2c0.6-1.5,1.5-3,2.8-4.2
                                            c2.4-2.4,5.5-3.6,8.7-3.6v0h3.5v0c4.4,0,8-3.4,8.2-7.8l0.1,0c0.2-2.8,0.4-5.7,0.4-8.6C198.2,96.6,198.1,93.6,197.8,90.6z
                                             M150.1,99.7L150.1,99.7c0,5.7-1,11.2-2.7,16.4c-0.7,2-1.5,3.9-2.4,5.7c-2.4,5-5.7,9.6-9.6,13.5c-3.9,3.9-8.5,7.2-13.5,9.7
                                            c-1.9,0.9-3.8,1.7-5.7,2.4c-5.1,1.8-10.7,2.7-16.4,2.8c0,0-0.1,0-0.1,0c-5.7,0-11.1-0.9-16.2-2.7c-2.1-0.7-4-1.5-6-2.5
                         "
"25220","","","None","149.210.195.149","tcp","0","TCP/IP Timestamps Supported","The remote service implements TCP timestamps.","The remote host implements TCP timestamps, as defined by RFC1323.  A
side effect of this feature is that the uptime of the remote host can
sometimes be computed.","n/a","http://www.ietf.org/rfc/rfc1323.txt",""
"45590","","","None","149.210.195.149","tcp","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote
system.","By using information obtained from a Nessus scan, this plugin reports
CPE (Common Platform Enumeration) matches for various hardware and
software products found on a host. 

Note that if an official CPE is not available for the product, this
plugin computes the best possible CPE based on the information
available from the scan.","n/a","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel:4.4

Following application CPE matched on the remote system :

  cpe:/a:apache:http_server:
"
"46215","","","None","149.210.195.149","tcp","0","Inconsistent Hostname and IP Address","The remote host's hostname is not consistent with DNS information.","The name of this machine either does not resolve or resolves to a
different IP address. 

This may come from a badly configured reverse DNS or from a host file
in use on the Nessus scanning host. 

As a result, URLs in plugin output may not be directly usable in a web
browser and some web tests may be incomplete.","Fix the reverse DNS or host file.","","The host name 'webhosting-cluster.transip.nl' does not resolve to an IP address"
"48204","","","None","149.210.195.149","tcp","80","Apache HTTP Server Version","It is possible to obtain the version number of the remote Apache HTTP
server.","The remote host is running the Apache HTTP Server, an open source web
server. It was possible to read the version number from the banner.","n/a","https://httpd.apache.org/","
  URL        : http://149.210.195.149/
  Version    : unknown
  backported : 0
"
"54615","","","None","149.210.195.149","tcp","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine
what the remote system type is (eg: a printer, router, general-purpose
computer, etc).","n/a","","Remote device type : unknown
Confidence level : 56
"
"70657","","","None","149.210.195.149","tcp","22","SSH Algorithms and Languages Supported","An SSH server is listening on this port.","This script detects which algorithms and languages are supported by
the remote service for encrypting communications.","n/a","","
Nessus negotiated the following encryption algorithm with the server : 

The server supports the following options for kex_algorithms : 

  curve25519-sha256@libssh.org
  diffie-hellman-group1-sha1
  diffie-hellman-group14-sha1
  ecdh-sha2-nistp256
  ecdh-sha2-nistp384
  ecdh-sha2-nistp521

The server supports the following options for server_host_key_algorithms : 

  ssh-rsa

The server supports the following options for encryption_algorithms_client_to_server : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  chacha20-poly1305@openssh.com

The server supports the following options for encryption_algorithms_server_to_client : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  chacha20-poly1305@openssh.com

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-sha1
  hmac-sha1-96
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-sha1
  hmac-sha1-96
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com

The server supports the following options for compression_algorithms_client_to_server : 

  none

The server supports the following options for compression_algorithms_server_to_client : 

  none
"
"70657","","","None","149.210.195.149","tcp","2222","SSH Algorithms and Languages Supported","An SSH server is listening on this port.","This script detects which algorithms and languages are supported by
the remote service for encrypting communications.","n/a","","
Nessus negotiated the following encryption algorithm with the server : 

The server supports the following options for kex_algorithms : 

  curve25519-sha256@libssh.org
  diffie-hellman-group1-sha1
  diffie-hellman-group14-sha1
  ecdh-sha2-nistp256
  ecdh-sha2-nistp384
  ecdh-sha2-nistp521

The server supports the following options for server_host_key_algorithms : 

  ssh-rsa

The server supports the following options for encryption_algorithms_client_to_server : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  chacha20-poly1305@openssh.com

The server supports the following options for encryption_algorithms_server_to_client : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  chacha20-poly1305@openssh.com

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-sha1
  hmac-sha1-96
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-sha1
  hmac-sha1-96
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com

The server supports the following options for compression_algorithms_client_to_server : 

  none

The server supports the following options for compression_algorithms_server_to_client : 

  none
"
"71049","","2.6","Low","149.210.195.149","tcp","22","SSH Weak MAC Algorithms Enabled","The remote SSH server is configured to allow MD5 and 96-bit MAC
algorithms.","The remote SSH server is configured to allow either MD5 or 96-bit MAC
algorithms, both of which are considered weak.

Note that this plugin only checks for the options of the SSH server,
and it does not check for vulnerable software versions.","Contact the vendor or consult product documentation to disable MD5 and
96-bit MAC algorithms.","","
The following client-to-server Message Authentication Code (MAC) algorithms
are supported : 

  hmac-sha1-96

The following server-to-client Message Authentication Code (MAC) algorithms
are supported : 

  hmac-sha1-96
"
"71049","","2.6","Low","149.210.195.149","tcp","2222","SSH Weak MAC Algorithms Enabled","The remote SSH server is configured to allow MD5 and 96-bit MAC
algorithms.","The remote SSH server is configured to allow either MD5 or 96-bit MAC
algorithms, both of which are considered weak.

Note that this plugin only checks for the options of the SSH server,
and it does not check for vulnerable software versions.","Contact the vendor or consult product documentation to disable MD5 and
96-bit MAC algorithms.","","
The following client-to-server Message Authentication Code (MAC) algorithms
are supported : 

  hmac-sha1-96

The following server-to-client Message Authentication Code (MAC) algorithms
are supported : 

  hmac-sha1-96
"
"110723","","","None","149.210.195.149","tcp","0","Target Credential Status by Authentication Protocol - No Credentials Provided","Nessus was able to find common ports used for local checks,
however, no credentials were provided in the scan policy.","Nessus was not able to successfully authenticate directly to the
remote target on an available authentication protocol. Nessus was
able to connect to the remote port and identify that the service
running on the port supports an authentication protocol, but Nessus
failed to authenticate to the remote service using the provided
credentials. There may have been a protocol failure that prevented
authentication from being attempted or all of the provided credentials
for the authentication protocol may be invalid. See plugin output for
error details.

Please note the following :

- This plugin reports per protocol, so it is possible for
  valid credentials to be provided for one protocol and not
  another. For example, authentication may succeed via SSH
  but fail via SMB, while no credentials were provided for
  an available SNMP service.

- Providing valid credentials for all available
  authentication protocols may improve scan coverage, but
  the value of successful authentication for a given
  protocol may vary from target to target depending upon
  what data (if any) is gathered from the target via that
  protocol. For example, successful authentication via SSH
  is more valuable for Linux targets than for Windows
  targets, and likewise successful authentication via SMB
  is more valuable for Windows targets than for Linux
  targets.","n/a","","SSH was detected on ports 22, 2222 but no credentials were provided.
SSH local checks were not enabled.

"
"117886","","","None","149.210.195.149","tcp","0","Local Checks Not Enabled (info)","Local checks were not enabled.","Nessus did not enable local checks on the remote host. This does not
necessarily indicate a problem with the scan. Credentials may not have
been provided, local checks may not be available for the target, the
target may not have been identified, or another issue may have
occurred that prevented local checks from being enabled. See plugin
output for details.

This plugin reports informational findings related to local checks not
being enabled. For failure information, see plugin 21745 :
'Authentication Failure - Local Checks Not Run'.","n/a","","
The following issues were reported :

  - Plugin      : no_local_checks_credentials.nasl
    Plugin ID   : 110723
    Plugin Name : Target Credential Status by Authentication Protocol - No Credentials Provided
    Message     : 
Credentials were not provided for detected SSH service.
"
